branch_number,from_bus,to_bus,LineR,LineX,B(susceptance),rateA,rateC
1,1,3,0.0129,0.0424,-2358.490566,220,275
2,1,2,0.0303,0.0999,-1001.001001,220,275
3,2,12,0.0187,0.0616,-1623.376623,220,275
4,3,12,0.0484,0.16,-625,220,275
5,3,5,0.0241,0.108,-925.9259259,220,275
6,4,11,0.0209,0.0688,-1453.488372,220,275
7,4,5,0.00176,0.00798,-12531.32832,440,550
8,5,6,0.0119,0.054,-1851.851852,220,275
9,5,11,0.0203,0.0682,-1466.27566,220,275
10,6,7,0.00459,0.0208,-4807.692308,220,275
11,7,12,0.00862,0.034,-2941.176471,220,275
12,8,30,0.00431,0.0504,-1984.126984,220,275
13,8,9,0.00244,0.0305,-3278.688525,1100,1375
14,8,5,0,0.0267,-3745.318352,880,1100
15,9,10,0.00258,0.0322,-3105.590062,1100,1375
16,11,12,0.00595,0.0196,-5102.040816,220,275
17,11,13,0.02225,0.0731,-1367.989056,220,275
18,12,117,0.0329,0.14,-714.2857143,220,275
19,12,14,0.0215,0.0707,-1414.427157,220,275
20,12,16,0.0212,0.0834,-1199.040767,220,275
21,13,15,0.0744,0.2444,-409.1653028,220,275
22,14,15,0.0595,0.195,-512.8205128,220,275
23,15,19,0.012,0.0394,-2538.071066,220,275
24,15,33,0.038,0.1244,-803.8585209,220,275
25,15,17,0.0132,0.0437,-2288.329519,440,550
26,16,17,0.0454,0.1801,-555.247085,220,275
27,17,113,0.00913,0.0301,-3322.259136,220,275
28,17,31,0.0474,0.1563,-639.7952655,220,275
29,17,18,0.0123,0.0505,-1980.19802,220,275
30,18,19,0.01119,0.0493,-2028.397566,220,275
31,19,34,0.0752,0.247,-404.8582996,220,275
32,19,20,0.0252,0.117,-854.7008547,220,275
33,20,21,0.0183,0.0849,-1177.856302,220,275
34,21,22,0.0209,0.097,-1030.927835,220,275
35,22,23,0.0342,0.159,-628.9308176,220,275
36,23,32,0.0317,0.1153,-867.3026886,220,275
37,23,25,0.0156,0.08,-1250,440,550
38,23,24,0.0135,0.0492,-2032.520325,220,275
39,24,70,0.00221,0.4115,-243.0133657,220,275
40,24,72,0.0488,0.196,-510.2040816,220,275
41,25,27,0.0318,0.163,-613.4969325,440,550
42,26,30,0.00799,0.086,-1162.790698,660,825
43,26,25,0,0.0382,-2617.801047,220,275
44,27,115,0.0164,0.0741,-1349.527665,220,275
45,27,28,0.01913,0.0855,-1169.590643,220,275
46,27,32,0.0229,0.0755,-1324.503311,220,275
47,28,29,0.0237,0.0943,-1060.445387,220,275
48,29,31,0.0108,0.0331,-3021.148036,220,275
49,30,17,0,0.0388,-2577.319588,660,825
50,30,38,0.00464,0.054,-1851.851852,220,275
51,31,32,0.0298,0.0985,-1015.228426,220,275
52,32,114,0.0135,0.0612,-1633.986928,220,275
53,32,113,0.0615,0.203,-492.6108374,220,275
54,33,37,0.0415,0.142,-704.2253521,220,275
55,34,43,0.0413,0.1681,-594.8839976,220,275
56,34,37,0.00256,0.0094,-10638.29787,440,550
57,34,36,0.00871,0.0268,-3731.343284,220,275
58,35,37,0.011,0.0497,-2012.072435,220,275
59,35,36,0.00224,0.0102,-9803.921569,220,275
60,37,40,0.0593,0.168,-595.2380952,220,275
61,37,39,0.0321,0.106,-943.3962264,220,275
62,38,65,0.00901,0.0986,-1014.198783,440,550
63,38,37,0,0.0375,-2666.666667,660,825
64,39,40,0.0184,0.0605,-1652.892562,220,275
65,40,42,0.0555,0.183,-546.4480874,220,275
66,40,41,0.0145,0.0487,-2053.38809,220,275
67,41,42,0.041,0.135,-740.7407407,220,275
68,42,49,0.0715,0.323,-309.5975232,220,275
69,42,49,0.0715,0.323,-309.5975232,220,275
70,43,44,0.0608,0.2454,-407.4979625,220,275
71,44,45,0.0224,0.0901,-1109.877913,220,275
72,45,49,0.0684,0.186,-537.6344086,220,275
73,45,46,0.04,0.1356,-737.4631268,220,275
74,46,48,0.0601,0.189,-529.1005291,220,275
75,46,47,0.038,0.127,-787.4015748,220,275
76,47,69,0.0844,0.2778,-359.9712023,220,275
77,47,49,0.0191,0.0625,-1600,220,275
78,48,49,0.0179,0.0505,-1980.19802,220,275
79,49,69,0.0985,0.324,-308.6419753,220,275
80,49,66,0.018,0.0919,-1088.139282,440,550
81,49,66,0.018,0.0919,-1088.139282,440,550
82,49,54,0.073,0.289,-346.0207612,220,275
83,49,54,0.0869,0.291,-343.6426117,220,275
84,49,51,0.0486,0.137,-729.9270073,220,275
85,49,50,0.0267,0.0752,-1329.787234,220,275
86,50,57,0.0474,0.134,-746.2686567,220,275
87,51,58,0.0255,0.0719,-1390.820584,220,275
88,51,52,0.0203,0.0588,-1700.680272,220,275
89,52,53,0.0405,0.1635,-611.6207951,220,275
90,53,54,0.0263,0.122,-819.6721311,220,275
91,54,59,0.0503,0.2293,-436.1098997,220,275
92,54,56,0.00275,0.00955,-10471.20419,220,275
93,54,55,0.0169,0.0707,-1414.427157,220,275
94,55,59,0.04739,0.2158,-463.3920297,220,275
95,55,56,0.00488,0.0151,-6622.516556,220,275
96,56,59,0.0825,0.251,-398.4063745,220,275
97,56,59,0.0803,0.239,-418.4100418,220,275
98,56,58,0.0343,0.0966,-1035.196687,220,275
99,56,57,0.0343,0.0966,-1035.196687,220,275
100,59,61,0.0328,0.15,-666.6666667,220,275
101,59,60,0.0317,0.145,-689.6551724,220,275
102,60,62,0.0123,0.0561,-1782.531194,220,275
103,60,61,0.00264,0.0135,-7407.407407,440,550
104,61,62,0.00824,0.0376,-2659.574468,220,275
105,62,67,0.0258,0.117,-854.7008547,220,275
106,62,66,0.0482,0.218,-458.7155963,220,275
107,63,64,0.00172,0.02,-5000,440,550
108,63,59,0,0.0386,-2590.673575,440,550
109,64,65,0.00269,0.0302,-3311.258278,440,550
110,64,61,0,0.0268,-3731.343284,220,275
111,65,68,0.00138,0.016,-6250,220,275
112,65,66,0,0.037,-2702.702703,220,275
113,66,67,0.0224,0.1015,-985.2216749,220,275
114,68,116,0.00034,0.00405,-24691.35802,440,550
115,68,81,0.00175,0.0202,-4950.49505,220,275
116,68,69,0,0.037,-2702.702703,440,550
117,69,77,0.0309,0.101,-990.0990099,220,275
118,69,75,0.0405,0.122,-819.6721311,440,550
119,69,70,0.03,0.127,-787.4015748,440,550
120,70,75,0.0428,0.141,-709.2198582,220,275
121,70,74,0.0401,0.1323,-755.8578987,220,275
122,70,71,0.00882,0.0355,-2816.901408,220,275
123,71,73,0.00866,0.0454,-2202.643172,220,275
124,71,72,0.0446,0.18,-555.5555556,220,275
125,74,75,0.0123,0.0406,-2463.054187,220,275
126,75,118,0.0145,0.0481,-2079.002079,220,275
127,75,77,0.0601,0.1999,-500.2501251,220,275
128,76,118,0.0164,0.0544,-1838.235294,220,275
129,76,77,0.0444,0.148,-675.6756757,220,275
130,77,82,0.0298,0.0853,-1172.332943,220,275
131,77,80,0.017,0.0485,-2061.85567,220,275
132,77,80,0.0294,0.105,-952.3809524,440,550
133,77,78,0.00376,0.0124,-8064.516129,220,275
134,78,79,0.00546,0.0244,-4098.360656,220,275
135,79,80,0.0156,0.0704,-1420.454545,220,275
136,80,99,0.0454,0.206,-485.4368932,220,275
137,80,98,0.0238,0.108,-925.9259259,220,275
138,80,97,0.0183,0.0934,-1070.663812,220,275
139,80,96,0.0356,0.182,-549.4505495,220,275
140,81,80,0,0.037,-2702.702703,220,275
141,82,96,0.0162,0.053,-1886.792453,220,275
142,82,83,0.0112,0.03665,-2728.51296,220,275
143,83,85,0.043,0.148,-675.6756757,220,275
144,83,84,0.0625,0.132,-757.5757576,220,275
145,84,85,0.0302,0.0641,-1560.062402,220,275
146,85,89,0.0239,0.173,-578.0346821,220,275
147,85,88,0.02,0.102,-980.3921569,220,275
148,85,86,0.035,0.123,-813.0081301,220,275
149,86,87,0.02828,0.2074,-482.1600771,220,275
150,88,89,0.0139,0.0712,-1404.494382,440,550
151,89,92,0.0099,0.0505,-1980.19802,220,275
152,89,92,0.0393,0.1581,-632.5110689,220,275
153,89,90,0.0518,0.188,-531.9148936,220,275
154,89,90,0.0238,0.0997,-1003.009027,660,825
155,90,91,0.0254,0.0836,-1196.172249,660,825
156,91,92,0.0387,0.1272,-786.163522,220,275
157,92,102,0.0123,0.0559,-1788.908766,220,275
158,92,100,0.0648,0.295,-338.9830508,220,275
159,92,94,0.0481,0.158,-632.9113924,220,275
160,92,93,0.0258,0.0848,-1179.245283,220,275
161,93,94,0.0223,0.0732,-1366.120219,220,275
162,94,100,0.0178,0.058,-1724.137931,220,275
163,94,96,0.0269,0.0869,-1150.747986,220,275
164,94,95,0.0132,0.0434,-2304.147465,220,275
165,95,96,0.0171,0.0547,-1828.153565,220,275
166,96,97,0.0173,0.0885,-1129.943503,220,275
167,98,100,0.0397,0.179,-558.6592179,220,275
168,99,100,0.018,0.0813,-1230.0123,220,275
169,100,106,0.0605,0.229,-436.6812227,220,275
170,100,104,0.0451,0.204,-490.1960784,220,275
171,100,103,0.016,0.0525,-1904.761905,440,550
172,100,101,0.0277,0.1262,-792.3930269,220,275
173,101,102,0.0246,0.112,-892.8571429,220,275
174,103,110,0.03906,0.1813,-551.5719801,220,275
175,103,105,0.0535,0.1625,-615.3846154,220,275
176,103,104,0.0466,0.1584,-631.3131313,220,275
177,104,105,0.00994,0.0378,-2645.502646,220,275
178,105,108,0.0261,0.0703,-1422.475107,220,275
179,105,107,0.053,0.183,-546.4480874,220,275
180,105,106,0.014,0.0547,-1828.153565,220,275
181,106,107,0.053,0.183,-546.4480874,220,275
182,108,109,0.0105,0.0288,-3472.222222,220,275
183,109,110,0.0278,0.0762,-1312.335958,220,275
184,110,112,0.0247,0.064,-1562.5,220,275
185,110,111,0.022,0.0755,-1324.503311,220,275
186,114,115,0.0023,0.0104,-9615.384615,220,275
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
