GenNumber,Bus,Pmax,Pmin,LinearCost,StartupCost,ShutdownCost,NoLoadCost,ReserveCost,minDOWN,minUP,HourlyRamp,Startup/ShutdownRamp
1,10,197,68.95,38.7264,3126.35,3126.35,933.5714755,20,10,12,180,197
2,10,350,140,11.6945,5500.108,5500.108,379.148,20,48,24,240,350
3,12,197,68.95,38.7264,3126.35,3126.35,933.5714755,20,10,12,180,197
4,25,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
5,25,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
6,26,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
7,26,400,100,6,0,0,441.876,20,1,24,0,400
8,31,100,25,40.34,2283.244,2283.244,786.71068,20,8,8,420,100
9,46,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
10,46,100,25,40.34,2283.244,2283.244,786.71068,20,8,8,420,100
11,49,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
12,49,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
13,54,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
14,59,100,25,40.34,2283.244,2283.244,786.71068,20,8,8,420,100
15,59,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
16,61,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
17,61,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
18,61,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
19,61,197,68.95,38.7264,3126.35,3126.35,933.5714755,20,10,12,180,197
20,65,50,0,0,0,0,0,20,0,0,3000,50
21,65,50,0,0,0,0,0,20,0,0,3000,50
22,65,50,0,0,0,0,0,20,0,0,3000,50
23,65,50,0,0,0,0,0,20,0,0,3000,50
24,65,50,0,0,0,0,0,20,0,0,3000,50
25,65,50,0,0,0,0,0,20,0,0,3000,50
26,65,50,0,0,0,0,0,20,0,0,3000,50
27,65,50,0,0,0,0,0,20,0,0,3000,50
28,65,50,0,0,0,0,0,20,0,0,3000,50
29,65,50,0,0,0,0,0,20,0,0,3000,50
30,66,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
31,66,76,15.2,14.772,733.676,733.676,200.9676436,20,4,8,120,76
32,66,400,100,6,0,0,441.876,20,1,24,0,400
33,69,197,68.95,38.7264,3126.35,3126.35,933.5714755,20,10,12,180,197
34,69,197,68.95,38.7264,3126.35,3126.35,933.5714755,20,10,12,180,197
35,69,400,100,6,0,0,441.876,20,1,24,0,400
36,80,76,15.2,14.772,733.676,733.676,200.9676436,20,4,8,120,76
37,80,76,15.2,14.772,733.676,733.676,200.9676436,20,4,8,120,76
38,80,76,15.2,14.772,733.676,733.676,200.9676436,20,4,8,120,76
39,80,76,15.2,14.772,733.676,733.676,200.9676436,20,4,8,120,76
40,80,76,15.2,14.772,733.676,733.676,200.9676436,20,4,8,120,76
41,80,197,68.95,38.7264,3126.35,3126.35,933.5714755,20,10,12,180,197
42,87,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
43,87,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
44,87,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
45,87,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
46,87,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
47,87,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
48,87,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
49,92,100,25,40.34,2283.244,2283.244,786.71068,20,8,8,420,100
50,100,350,140,11.6945,5500.108,5500.108,379.148,20,48,24,240,350
51,103,155,54.25,11.8176,1173.143,1173.143,310.6400803,20,8,8,180,155
52,111,12,2.4,48.408,274.312,274.312,79.6021152,20,2,4,60,12
53,111,20,15.8,83.818719,28.905,28.905,486.0445122,20,1,1,180,20
54,111,100,25,40.34,2283.244,2283.244,786.71068,20,8,8,420,100
